,DateOnly,EC_Sum,EC_Mean,Date,Temp_Max,Temp_Min,Temp_Avg
19,2012-01-20,5910.333998800001,0.2688470705422125,2012-01-20 00:00:00,10.05,4.91,7.48
20,2012-01-21,6082.5089990999995,0.26733953055116033,2012-01-21 00:00:00,12.35,7.61,9.98
21,2012-01-22,6689.623998499999,0.2867637173568244,2012-01-22 00:00:00,11.8,6.0,8.9
22,2012-01-23,6216.4619973,0.2659335214450719,2012-01-23 00:00:00,8.4,3.46,5.93
23,2012-01-24,6545.8389997,0.2716566649941899,2012-01-24 00:00:00,9.77,1.94,5.8549999999999995
24,2012-01-25,6498.5090027,0.2654619690645425,2012-01-25 00:00:00,9.76,8.59,9.175
25,2012-01-26,6485.0979984,0.25932093723608446,2012-01-26 00:00:00,9.54,3.15,6.345
26,2012-01-27,6511.6389994,0.25790712133238275,2012-01-27 00:00:00,8.68,2.93,5.805
27,2012-01-28,7265.644001499999,0.27979220584950704,2012-01-28 00:00:00,6.46,3.27,4.865
28,2012-01-29,7758.4559967000005,0.2944162111680328,2012-01-29 00:00:00,4.5,1.87,3.185
29,2012-01-30,7488.2259994,0.2841615816408622,2012-01-30 00:00:00,3.98,1.24,2.61
30,2012-01-31,7866.574001100002,0.29161380490435945,2012-01-31 00:00:00,2.13,-0.54,0.7949999999999999
31,2012-02-01,7970.697997900001,0.2892965301212253,2012-02-01 00:00:00,7.57,4.69,6.130000000000001
32,2012-02-02,8428.189997200001,0.3011788878359063,2012-02-02 00:00:00,1.41,-1.76,-0.17500000000000004
33,2012-02-03,8836.303997899999,0.30784225187778713,2012-02-03 00:00:00,8.39,5.69,7.040000000000001
34,2012-02-04,9436.687994299999,0.31811920153384576,2012-02-04 23:00:00,12.92,5.04,8.98
35,2012-02-05,9916.8930008,0.3321574558145767,2012-02-05 23:00:00,9.19,7.99,8.59
36,2012-02-06,8942.477000500001,0.29665860537752126,2012-02-06 23:00:00,12.19,10.97,11.58
37,2012-02-07,9043.8470039,0.2907615420492541,2012-02-07 23:00:00,18.81,15.43,17.119999999999997
38,2012-02-08,10011.7899998,0.3174717782787925,2012-02-08 23:00:00,21.77,13.09,17.43
39,2012-02-09,9561.064999400001,0.3022592627529085,2012-02-09 23:00:00,24.34,15.69,20.015
40,2012-02-10,9928.312996399998,0.307797401922123,2012-02-10 23:00:00,14.34,9.35,11.844999999999999
41,2012-02-11,10233.3680049,0.3094269474147315,2012-02-11 00:00:00,9.78,4.61,7.195
42,2012-02-12,10998.3960012,0.33159659916787265,2012-02-12 00:00:00,4.76,-1.55,1.605
43,2012-02-13,9916.0540013,0.2993977657397343,2012-02-13 00:00:00,6.58,1.09,3.835
44,2012-02-14,9624.1319974,0.28602389435924874,2012-02-14 00:00:00,8.42,4.54,6.48
45,2012-02-15,9269.1009983,0.2735216300253777,2012-02-15 00:00:00,10.61,6.93,8.77
46,2012-02-16,9065.241998500002,0.2626692744117988,2012-02-16 00:00:00,10.61,5.47,8.04
47,2012-02-17,8921.4030003,0.26177825705105634,2012-02-17 00:00:00,11.83,7.13,9.48
48,2012-02-18,9471.8540021,0.2703154680964612,2012-02-18 00:00:00,10.76,3.2,6.98
49,2012-02-19,10099.7429997,0.28744714821550543,2012-02-19 00:00:00,6.35,0.62,3.485
50,2012-02-20,9842.7040025,0.28128440793609966,2012-02-20 00:00:00,8.44,-1.9,3.2699999999999996
51,2012-02-21,9091.346001900001,0.2656424147352735,2012-02-21 00:00:00,11.65,5.72,8.685
52,2012-02-22,9572.6370012,0.2702302676490515,2012-02-22 00:00:00,10.47,7.48,8.975000000000001
53,2012-02-23,9070.0800022,0.24476683943760796,2012-02-23 00:00:00,16.98,10.34,13.66
54,2012-02-24,9100.0530015,0.24243534211157283,2012-02-24 00:00:00,14.43,9.55,11.99
55,2012-02-25,9420.5589981,0.24718091409792192,2012-02-25 00:00:00,12.11,6.97,9.54
56,2012-02-26,9903.0809984,0.25951470121593295,2012-02-26 00:00:00,12.67,3.26,7.965
57,2012-02-27,9739.283994899999,0.2549016958464196,2012-02-27 00:00:00,11.15,6.27,8.71
58,2012-02-28,9405.739000000001,0.24161886046033704,2012-02-28 00:00:00,13.86,9.73,11.795
59,2012-02-29,9502.8569953,0.2417291665471103,2012-02-29 00:00:00,12.74,9.61,11.175
60,2012-03-01,9430.1929995,0.23528425647455092,2012-03-01 00:00:00,12.41,5.96,9.185
61,2012-03-02,10063.097000599999,0.2481039694428008,2012-03-02 00:00:00,1.54,-2.19,-0.32499999999999996
62,2012-03-03,10432.417999500001,0.254797235235932,2012-03-03 00:00:00,14.29,7.06,10.674999999999999
63,2012-03-04,11531.973999900001,0.2809935185160819,2012-03-04 23:00:00,10.18,3.57,6.875
64,2012-03-05,10869.0829977,0.26484120364766084,2012-03-05 23:00:00,9.02,7.38,8.2
65,2012-03-06,11293.494998600001,0.2739012174670159,2012-03-06 23:00:00,13.89,7.64,10.765
66,2012-03-07,11302.5559943,0.2678838641045696,2012-03-07 23:00:00,21.44,15.95,18.695
67,2012-03-08,10782.745995199999,0.2529735828453454,2012-03-08 23:00:00,21.04,14.36,17.7
68,2012-03-09,11003.7010026,0.2549986328003337,2012-03-09 23:00:00,24.79,13.71,19.25
69,2012-03-10,10804.3340031,0.2484440306084437,2012-03-10 23:00:00,14.99,7.19,11.09
70,2012-03-11,11054.468003099999,0.25087300297521786,2012-03-11 00:00:00,9.45,3.22,6.335
71,2012-03-12,10169.686001,0.23129744361808585,2012-03-12 00:00:00,10.22,2.94,6.58
72,2012-03-13,10316.456002000003,0.23085517369316147,2012-03-13 00:00:00,10.89,6.36,8.625
73,2012-03-14,10582.393998200001,0.23133949803690101,2012-03-14 00:00:00,12.41,5.03,8.72
74,2012-03-15,10744.0769988,0.2302828574845679,2012-03-15 00:00:00,16.79,2.82,9.805
75,2012-03-16,11387.0289992,0.23794360162153125,2012-03-16 00:00:00,9.75,8.5,9.125
76,2012-03-17,12128.3990002,0.2474779423808358,2012-03-17 00:00:00,10.75,7.37,9.06
77,2012-03-18,12525.2900004,0.25408329277020447,2012-03-18 00:00:00,9.76,3.98,6.87
78,2012-03-19,11219.1719964,0.23141856428217822,2012-03-19 00:00:00,13.27,1.69,7.4799999999999995
79,2012-03-20,11462.9310045,0.22465763179092194,2012-03-20 00:00:00,14.48,4.33,9.405000000000001
80,2012-03-21,11439.8260002,0.21965871736175116,2012-03-21 00:00:00,15.62,7.44,11.53
81,2012-03-22,11257.960996400001,0.21244642580766904,2012-03-22 00:00:00,15.81,6.14,10.975
82,2012-03-23,11584.862995,0.21283184514623754,2012-03-23 00:00:00,19.48,6.74,13.11
83,2012-03-24,12014.7600006,0.21357295222909556,2012-03-24 00:00:00,18.83,6.42,12.625
84,2012-03-25,12628.0060023,0.22333060983128183,2012-03-25 23:00:00,18.18,3.84,11.01
85,2012-03-25,12628.0060023,0.22333060983128183,2012-03-25 00:00:00,13.79,4.4,9.094999999999999
86,2012-03-26,11806.944002100001,0.2084559322404661,2012-03-26 23:00:00,18.26,5.32,11.790000000000001
87,2012-03-27,11430.6839982,0.1996137887363789,2012-03-27 23:00:00,21.14,4.88,13.01
88,2012-03-28,11480.2480034,0.19914390791354425,2012-03-28 23:00:00,19.16,6.89,13.025
89,2012-03-29,11320.385000400001,0.1939484820518092,2012-03-29 23:00:00,17.12,7.81,12.465
90,2012-03-30,11264.438000900001,0.1950754710601967,2012-03-30 23:00:00,11.09,6.58,8.835
91,2012-03-31,12707.7539996,0.21718201393902106,2012-03-31 23:00:00,12.88,2.43,7.655
92,2012-04-01,13095.3889992,0.22325745020458265,2012-04-01 00:00:00,9.33,5.27,7.3
93,2012-04-02,12288.392995299999,0.20984277655908468,2012-04-02 00:00:00,0.79,-3.27,-1.24
94,2012-04-03,12856.394001199998,0.21291060547827237,2012-04-03 00:00:00,9.32,3.92,6.62
95,2012-04-04,13014.2990021,0.21690498336833333,2012-04-04 23:00:00,8.92,4.61,6.765000000000001
96,2012-04-05,13495.450998100001,0.2272879782757343,2012-04-05 23:00:00,9.71,6.21,7.960000000000001
97,2012-04-06,14032.971005900003,0.22081084790250505,2012-04-06 23:00:00,15.0,7.54,11.27
98,2012-04-07,13751.6919992,0.21557079256333084,2012-04-07 23:00:00,22.33,15.2,18.765
99,2012-04-08,14144.463998800002,0.22206204469354437,2012-04-08 23:00:00,20.69,12.98,16.835
100,2012-04-09,14086.7010012,0.2224965409590599,2012-04-09 23:00:00,19.97,12.07,16.02
101,2012-04-10,13352.0599994,0.20914880951441103,2012-04-10 23:00:00,15.6,9.16,12.379999999999999
102,2012-04-11,13753.267996800001,0.21099147025036816,2012-04-11 00:00:00,8.67,2.96,5.8149999999999995
103,2012-04-12,14169.982000599999,0.2142292876239719,2012-04-12 00:00:00,7.73,1.21,4.470000000000001
104,2012-04-13,14494.949003400001,0.21102592888714186,2012-04-13 23:00:00,11.62,5.67,8.645
105,2012-04-14,15165.4760011,0.215369745528005,2012-04-14 23:00:00,9.12,3.3,6.209999999999999
106,2012-04-15,16524.5530021,0.2322952232638889,2012-04-15 23:00:00,10.94,1.96,6.449999999999999
107,2012-04-16,15738.6980018,0.22065245067575145,2012-04-16 23:00:00,13.77,5.16,9.465
108,2012-04-17,16557.379998999997,0.2248666340585615,2012-04-17 23:00:00,10.01,6.27,8.14
109,2012-04-18,17233.314003,0.2269452434023388,2012-04-18 23:00:00,9.93,6.47,8.2
110,2012-04-19,17645.372001900003,0.2259446322718193,2012-04-19 23:00:00,12.46,5.34,8.9
111,2012-04-20,17536.5099998,0.2177258392903258,2012-04-20 23:00:00,12.45,3.78,8.115
112,2012-04-21,17072.2879979,0.2145190992900583,2012-04-21 23:00:00,14.03,4.76,9.395
113,2012-04-22,18722.847996099998,0.22327380266289829,2012-04-22 23:00:00,9.67,6.89,8.28
114,2012-04-23,18163.7329989,0.2167303001968786,2012-04-23 23:00:00,12.48,6.99,9.735
115,2012-04-24,18298.3469988,0.21190414812395778,2012-04-24 23:00:00,11.94,6.55,9.245
116,2012-04-25,19558.383001300004,0.221690050341177,2012-04-25 23:00:00,13.89,9.23,11.56
117,2012-04-26,18874.0919999,0.20837851086270093,2012-04-26 23:00:00,14.84,9.28,12.059999999999999
118,2012-04-27,18950.135999,0.20350231957689005,2012-04-27 23:00:00,10.03,6.46,8.245
119,2012-04-28,21558.9840049,0.22434840164939232,2012-04-28 23:00:00,14.89,5.99,10.440000000000001
120,2012-04-29,23148.642999099997,0.24149393881551492,2012-04-29 23:00:00,17.15,8.68,12.915
121,2012-04-30,19203.474999899998,0.19795764266761504,2012-04-30 23:00:00,17.24,11.28,14.259999999999998
122,2012-05-01,19544.3990024,0.19454131830705526,2012-05-01 00:00:00,11.46,7.34,9.4
123,2012-05-02,20188.1940015,0.19480656555407597,2012-05-02 00:00:00,1.81,-0.12,0.845
124,2012-05-03,22414.3419946,0.20987211605430714,2012-05-03 00:00:00,9.37,4.04,6.705
125,2012-05-04,23002.0779959,0.21027203082400908,2012-05-04 23:00:00,12.28,0.34,6.31
126,2012-05-05,23859.742003900003,0.2143501329946457,2012-05-05 23:00:00,8.37,5.72,7.045
127,2012-05-06,24902.170997100002,0.22189701843723267,2012-05-06 23:00:00,18.13,12.52,15.325
128,2012-05-07,24642.270999300003,0.21920608275779246,2012-05-07 23:00:00,18.7,14.78,16.74
129,2012-05-08,22017.0989988,0.19610498609448482,2012-05-08 23:00:00,20.95,14.77,17.86
130,2012-05-09,23079.6960016,0.19992806654192655,2012-05-09 23:00:00,20.76,8.67,14.715
131,2012-05-10,23199.440999899998,0.19363849659371662,2012-05-10 23:00:00,14.89,7.61,11.25
132,2012-05-11,22573.876001099998,0.18342007931211,2012-05-11 00:00:00,9.19,2.94,6.0649999999999995
133,2012-05-12,24060.9220002,0.19168994582695986,2012-05-12 00:00:00,3.89,-0.77,1.56
134,2012-05-13,25140.853000799998,0.19854729751705838,2012-05-13 23:00:00,11.41,6.94,9.175
135,2012-05-14,24485.235999800003,0.19271215841676112,2012-05-14 23:00:00,11.27,5.92,8.594999999999999
136,2012-05-15,25931.885997100002,0.19964805060590665,2012-05-15 23:00:00,13.46,3.89,8.675
137,2012-05-16,22884.1219991,0.18933778460997486,2012-05-16 23:00:00,14.06,7.11,10.585
138,2012-05-17,23145.4270001,0.18603256012168853,2012-05-17 23:00:00,15.77,9.11,12.44
139,2012-05-18,26762.6969989,0.18791917339975844,2012-05-18 23:00:00,16.42,10.59,13.505
140,2012-05-19,27164.8919991,0.18751996354580852,2012-05-19 23:00:00,12.18,9.06,10.620000000000001
141,2012-05-20,30172.0030004,0.2042844965361283,2012-05-20 23:00:00,16.22,9.32,12.77
142,2012-05-21,27372.3810031,0.18514868102746213,2012-05-21 23:00:00,24.43,11.44,17.935
143,2012-05-22,26158.871,0.17262479542814907,2012-05-22 23:00:00,25.37,13.47,19.42
144,2012-05-23,26066.057,0.16854216454583074,2012-05-23 23:00:00,25.45,15.36,20.405
145,2012-05-24,26473.698000700002,0.16687908472453358,2012-05-24 23:00:00,24.14,15.81,19.975
146,2012-05-25,23214.555000199998,0.1678128252963798,2012-05-25 23:00:00,24.64,15.06,19.85
147,2012-05-26,27664.6159974,0.1699133745909493,2012-05-26 23:00:00,25.98,13.55,19.765
148,2012-05-27,29026.4979976,0.17635424563526783,2012-05-27 23:00:00,25.58,13.89,19.735
149,2012-05-28,27821.4550032,0.16967612584894615,2012-05-28 23:00:00,22.37,14.25,18.310000000000002
150,2012-05-29,27549.2329988,0.16821288222205938,2012-05-29 23:00:00,24.11,12.5,18.305
151,2012-05-30,28274.194996700004,0.16701041369376715,2012-05-30 23:00:00,19.54,13.7,16.619999999999997
152,2012-05-31,29092.978998500002,0.1692554395798427,2012-05-31 23:00:00,20.08,13.98,17.03
153,2012-06-01,29720.467000700002,0.17019692024406724,2012-06-01 00:00:00,9.18,4.4,6.79
154,2012-06-02,31220.0759958,0.1764085299464334,2012-06-02 00:00:00,4.08,1.39,2.735
155,2012-06-03,34398.3840016,0.19452578719688743,2012-06-03 00:00:00,7.22,3.74,5.48
156,2012-06-04,32672.5590005,0.18406660695251936,2012-06-04 23:00:00,10.48,6.86,8.67
157,2012-06-05,34075.4010041,0.19238595869523484,2012-06-05 23:00:00,14.48,5.2,9.84
158,2012-06-06,31360.3330028,0.17634015408681963,2012-06-06 23:00:00,17.29,12.6,14.945
159,2012-06-07,32891.643993100006,0.18243945239339282,2012-06-07 23:00:00,18.65,13.42,16.035
160,2012-06-08,33391.3159991,0.18393770931991452,2012-06-08 23:00:00,19.32,11.49,15.405000000000001
161,2012-06-09,32967.267002399996,0.17871924604475675,2012-06-09 23:00:00,25.76,11.46,18.61
162,2012-06-10,35256.0320012,0.19013737165199762,2012-06-10 23:00:00,13.64,5.27,9.455
163,2012-06-11,36596.7430048,0.19767491468325984,2012-06-11 00:00:00,9.67,0.92,5.295
164,2012-06-12,35938.8539993,0.19173524327411437,2012-06-12 00:00:00,4.84,-2.82,1.01
165,2012-06-13,27519.4309969,0.17810546104444966,2012-06-13 23:00:00,18.08,8.7,13.389999999999999
166,2012-06-14,26478.6329961,0.17956972246704103,2012-06-14 23:00:00,17.59,12.91,15.25
167,2012-06-15,26137.394997199997,0.17882727830596604,2012-06-15 23:00:00,17.47,12.57,15.02
168,2012-06-16,25139.3950005,0.18592026831514025,2012-06-16 23:00:00,19.44,12.46,15.950000000000001
169,2012-06-17,29257.9780045,0.18865404160541113,2012-06-17 23:00:00,18.87,11.17,15.02
170,2012-06-18,33735.1789992,0.17413682585480675,2012-06-18 23:00:00,20.35,10.1,15.225000000000001
171,2012-06-19,33047.5239979,0.16928696417250638,2012-06-19 23:00:00,21.16,11.47,16.315
172,2012-06-20,32904.8489981,0.1673627166651408,2012-06-20 23:00:00,19.08,11.52,15.299999999999999
173,2012-06-21,34312.3560019,0.17520606618617238,2012-06-21 23:00:00,17.53,11.44,14.485
174,2012-06-22,34653.6870025,0.17651633558730642,2012-06-22 23:00:00,18.12,11.01,14.565000000000001
175,2012-06-23,35539.0859982,0.17975179047402282,2012-06-23 23:00:00,19.88,11.65,15.765
176,2012-06-24,37025.2269971,0.18795294731308884,2012-06-24 23:00:00,21.15,12.11,16.63
177,2012-06-25,34238.4310024,0.1726702120269507,2012-06-25 23:00:00,22.92,14.04,18.48
178,2012-06-26,34104.0839998,0.17166024401928806,2012-06-26 23:00:00,22.66,17.56,20.11
179,2012-06-27,34166.440999900005,0.17226545357322928,2012-06-27 23:00:00,27.16,16.23,21.695
180,2012-06-28,33093.5139989,0.16994040135824912,2012-06-28 23:00:00,20.96,13.96,17.46
181,2012-06-29,34080.92299790001,0.1711714631443869,2012-06-29 23:00:00,20.13,13.61,16.869999999999997
182,2012-06-30,34053.00400249999,0.17090763271149526,2012-06-30 23:00:00,17.88,11.01,14.445
183,2012-07-01,36251.4400029,0.1812862058074292,2012-07-01 00:00:00,10.34,7.6,8.969999999999999
184,2012-07-02,35898.801995400005,0.17969526867791927,2012-07-02 00:00:00,2.63,-2.83,-0.10000000000000009
185,2012-07-03,35222.776998,0.17648096539802788,2012-07-03 00:00:00,10.75,5.14,7.945
186,2012-07-04,34450.5149984,0.17182644540738967,2012-07-04 23:00:00,13.08,6.52,9.8
187,2012-07-05,34112.08799860001,0.16908600998592277,2012-07-05 23:00:00,17.24,10.43,13.834999999999999
188,2012-07-06,35617.3189981,0.17240415407227772,2012-07-06 23:00:00,15.17,12.28,13.725
189,2012-07-07,37149.131999699996,0.17637653828481087,2012-07-07 23:00:00,18.77,14.28,16.525
190,2012-07-08,39934.623999100004,0.18899848553261775,2012-07-08 23:00:00,22.8,15.03,18.915
191,2012-07-09,37560.3919957,0.17804508909603717,2012-07-09 23:00:00,27.12,10.41,18.765
192,2012-07-10,37454.9219978,0.1737886135755382,2012-07-10 23:00:00,12.22,9.51,10.865
193,2012-07-11,36619.8879983,0.17186626116195466,2012-07-11 00:00:00,9.93,4.97,7.449999999999999
194,2012-07-12,37616.4039975,0.17227414448917344,2012-07-12 00:00:00,6.33,2.97,4.65
195,2012-07-13,38063.1089943,0.17186420402714567,2012-07-13 23:00:00,16.44,13.13,14.785
196,2012-07-14,40111.2060035,0.1792855878723271,2012-07-14 23:00:00,18.26,12.44,15.350000000000001
197,2012-07-15,40445.24699680001,0.1799678155560302,2012-07-15 23:00:00,17.06,13.05,15.055
198,2012-07-16,39990.0209992,0.17836125829229998,2012-07-16 23:00:00,22.44,13.92,18.18
199,2012-07-17,38008.4790007,0.17003292087493738,2012-07-17 23:00:00,18.52,14.91,16.715
200,2012-07-18,38774.6669997,0.17212988759721926,2012-07-18 23:00:00,20.18,13.77,16.975
201,2012-07-19,37775.8049973,0.16953811664018745,2012-07-19 23:00:00,17.77,13.12,15.445
202,2012-07-20,38373.7310028,0.17126236701478148,2012-07-20 23:00:00,19.89,11.83,15.86
203,2012-07-21,38210.7260038,0.16937378547783688,2012-07-21 23:00:00,22.86,12.24,17.55
204,2012-07-22,38743.5489973,0.17180869961198028,2012-07-22 23:00:00,27.18,12.47,19.825
205,2012-07-23,37505.3710012,0.16645971364685413,2012-07-23 23:00:00,28.32,14.21,21.265
206,2012-07-24,36755.6130003,0.16485294671824544,2012-07-24 23:00:00,29.37,15.74,22.555
207,2012-07-25,35644.4929978,0.16650080809884157,2012-07-25 23:00:00,26.44,15.93,21.185000000000002
208,2012-07-26,36841.6620039,0.16467166382348208,2012-07-26 23:00:00,23.79,15.93,19.86
209,2012-07-27,38601.7310003,0.17125271064159214,2012-07-27 23:00:00,21.09,14.93,18.009999999999998
210,2012-07-28,38012.286995200004,0.16842251078973483,2012-07-28 23:00:00,17.92,10.97,14.445
211,2012-07-29,40220.855997000006,0.17824601147362265,2012-07-29 23:00:00,19.69,9.86,14.775
212,2012-07-30,37799.67000310001,0.16783740943405442,2012-07-30 23:00:00,20.19,11.52,15.855
213,2012-07-31,38449.3889991,0.1706495393015019,2012-07-31 23:00:00,22.57,13.69,18.13
214,2012-08-01,37811.067000200004,0.16767359780846458,2012-08-01 00:00:00,9.62,8.12,8.87
215,2012-08-02,37240.4739978,0.16538972677201022,2012-08-02 00:00:00,0.73,-2.1,-0.685
216,2012-08-03,37554.7340006,0.1661831545622699,2012-08-03 00:00:00,12.03,3.26,7.645
217,2012-08-04,38247.41400050001,0.1693562433603436,2012-08-04 23:00:00,10.81,8.31,9.56
218,2012-08-05,40645.005002599995,0.18027910103346106,2012-08-05 23:00:00,15.18,10.78,12.98
219,2012-08-06,38867.91899310001,0.1717752041485469,2012-08-06 23:00:00,17.92,11.02,14.47
220,2012-08-07,38436.076002,0.17084522794431406,2012-08-07 23:00:00,18.0,14.38,16.19
221,2012-08-08,37619.053002199995,0.16625589114958989,2012-08-08 23:00:00,25.92,13.33,19.625
222,2012-08-09,37393.02900160001,0.16550274857304725,2012-08-09 23:00:00,27.78,11.32,19.55
223,2012-08-10,37421.7329991,0.16570019925212542,2012-08-10 23:00:00,14.23,9.07,11.65
224,2012-08-11,37745.150001099995,0.16699029341464927,2012-08-11 00:00:00,12.34,7.81,10.075
225,2012-08-12,39558.576999,0.17490174465460528,2012-08-12 00:00:00,6.46,3.17,4.8149999999999995
226,2012-08-13,37986.092000100005,0.1679849112011781,2012-08-13 23:00:00,23.97,17.62,20.795
227,2012-08-14,36725.618004799995,0.16461210020797476,2012-08-14 23:00:00,22.57,17.38,19.975
228,2012-08-15,37864.821,0.16841384233561058,2012-08-15 23:00:00,21.67,16.02,18.845
229,2012-08-16,37371.6969969,0.16540833243440622,2012-08-16 23:00:00,27.23,17.92,22.575000000000003
230,2012-08-17,36453.3370011,0.16161832748590127,2012-08-17 23:00:00,29.86,20.54,25.2
231,2012-08-18,37558.3320002,0.1664465539255832,2012-08-18 23:00:00,28.88,17.97,23.424999999999997
232,2012-08-19,39325.1519968,0.1743507129034546,2012-08-19 23:00:00,24.54,16.96,20.75
233,2012-08-20,38161.4600025,0.16893974005923287,2012-08-20 23:00:00,22.09,16.27,19.18
234,2012-08-21,37050.429999700005,0.1650735582393249,2012-08-21 23:00:00,21.48,13.16,17.32
235,2012-08-22,36398.5999989,0.1628310428696049,2012-08-22 23:00:00,22.04,12.96,17.5
236,2012-08-23,36437.559997000004,0.16241245897963916,2012-08-23 23:00:00,20.27,14.07,17.17
237,2012-08-24,37129.123999,0.1644045518907191,2012-08-24 23:00:00,20.93,15.04,17.985
238,2012-08-25,38204.6119987,0.16909484101117134,2012-08-25 23:00:00,21.01,14.26,17.635
239,2012-08-26,38009.3530046,0.16815916774881434,2012-08-26 23:00:00,20.99,12.62,16.805
240,2012-08-27,38738.334998,0.17277855829408406,2012-08-27 23:00:00,22.5,14.97,18.735
241,2012-08-28,37806.913998,0.1674413353794643,2012-08-28 23:00:00,19.69,13.66,16.675
242,2012-08-29,37483.6750012,0.17250052923753775,2012-08-29 23:00:00,16.92,11.25,14.085
243,2012-08-30,38927.9029963,0.17306828405667593,2012-08-30 23:00:00,17.72,7.78,12.75
244,2012-08-31,37983.3580012,0.16836594858687945,2012-08-31 23:00:00,20.53,13.11,16.82
245,2012-09-01,38908.987999799996,0.1722124318382197,2012-09-01 00:00:00,12.33,7.74,10.035
246,2012-09-02,42066.1879971,0.18690102721395818,2012-09-02 00:00:00,1.79,-0.96,0.41500000000000004
247,2012-09-03,39303.4759972,0.17377385751450197,2012-09-03 00:00:00,10.86,6.74,8.8
248,2012-09-04,39004.1039999,0.1732591684430526,2012-09-04 23:00:00,12.9,5.94,9.42
249,2012-09-05,38330.0949995,0.1695061867592691,2012-09-05 23:00:00,17.12,14.44,15.780000000000001
250,2012-09-06,37737.6389988,0.16756198049339302,2012-09-06 23:00:00,17.22,8.91,13.065
251,2012-09-07,37730.0639999,0.16674649978742398,2012-09-07 23:00:00,17.46,13.28,15.370000000000001
252,2012-09-08,38544.0859959,0.17096056878459656,2012-09-08 23:00:00,24.99,14.5,19.744999999999997
253,2012-09-09,39576.0759999,0.17823207594709253,2012-09-09 23:00:00,20.21,16.93,18.57
254,2012-09-10,39988.3680006,0.17676448122480373,2012-09-10 23:00:00,14.13,7.04,10.585
255,2012-09-11,38568.500995400005,0.1716902644025997,2012-09-11 00:00:00,11.27,8.13,9.7
256,2012-09-12,39098.8549961,0.17253960582194805,2012-09-12 00:00:00,8.66,3.86,6.26
257,2012-09-13,38920.8810006,0.1715362148323461,2012-09-13 23:00:00,20.69,13.61,17.15
258,2012-09-14,39220.735998899996,0.17263863651885697,2012-09-14 23:00:00,21.12,9.69,15.405000000000001
259,2012-09-15,39896.2820005,0.17487324672356055,2012-09-15 23:00:00,18.31,12.98,15.645
260,2012-09-16,42864.3590031,0.18784339066706984,2012-09-16 23:00:00,18.72,13.29,16.005
261,2012-09-17,40668.2180018,0.17829430591417647,2012-09-17 23:00:00,17.19,10.97,14.080000000000002
262,2012-09-18,40592.4570004,0.1768826997507495,2012-09-18 23:00:00,16.3,7.35,11.825
263,2012-09-19,40834.8370043,0.17782729325311805,2012-09-19 23:00:00,17.38,9.07,13.225
264,2012-09-20,40890.0330035,0.17926676927039495,2012-09-20 23:00:00,16.32,10.34,13.33
265,2012-09-21,42273.7659997,0.1831365062023463,2012-09-21 23:00:00,15.62,6.59,11.105
266,2012-09-22,43401.3989977,0.1870878982934168,2012-09-22 23:00:00,12.31,8.85,10.58
267,2012-09-23,50542.7139973,0.21791664078582024,2012-09-23 23:00:00,15.2,11.51,13.355
268,2012-09-24,46369.985998000004,0.19992578124137692,2012-09-24 23:00:00,15.47,9.74,12.605
269,2012-09-25,44722.9590032,0.1915953758105422,2012-09-25 23:00:00,15.14,10.07,12.605
270,2012-09-26,45366.7530002,0.19415379776174335,2012-09-26 23:00:00,16.61,10.57,13.59
